
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): May
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,05/05/2015,1143,N3CJAA,LAX,13:58,13:53,0083 ,0083,-5,13:45,0008,0000,0000,0000,0000,0000,
  AA,05/05/2015,1145,N3LVAA,ORD,10:16,10:23,0286 ,0281,7,10:20,0003,0000,0000,0000,0000,0000,
  AA,05/05/2015,1273,N3GKAA,DFW,23:59,00:08,0234 ,0244,9,00:05,0003,0000,0000,0000,0000,0000,
  AA,05/05/2015,1371,N3HTAA,DFW,15:54,16:34,0234 ,0227,40,16:29,0005,0040,0000,0000,0000,0000,
  AA,05/05/2015,1377,N850AA,DFW,19:16,19:17,0236 ,0239,1,19:14,0003,0000,0000,0000,0000,0000,
  AA,05/05/2015,1393,N3HUAA,DFW,17:41,17:48,0236 ,0243,7,17:44,0004,0000,0000,0000,0000,0000,
  AA,05/05/2015,1611,N3MEAA,ORD,19:56,19:38,0296 ,0278,-18,19:26,0012,0000,0000,0000,0000,0000,
  AA,05/05/2015,2289,N3GTAA,DFW,21:01,20:39,0239 ,0212,-22,20:34,0005,0000,0000,0000,0000,0000,
  AA,05/05/2015,2293,N359AA,DFW,10:58,10:45,0233 ,0222,-13,10:33,0012,0000,0000,0000,0000,0000,
  AA,05/05/2015,2352,N3ASAA,ORD,15:22,15:34,0292 ,0270,12,15:31,0003,0000,0000,0000,0000,0000,
  AA,05/05/2015,2356,N3HSAA,ORD,13:14,13:16,0284 ,0270,2,13:11,0005,0000,0000,0000,0000,0000,
  AA,05/05/2015,2455,N3HVAA,LAX,11:53,12:17,0088 ,0096,24,12:14,0003,0000,0000,0024,0000,0000,
  AA,05/05/2015,2465,N3DRAA,LAX,22:14,22:23,0084 ,0079,9,22:19,0004,0000,0000,0000,0000,0000,
  AA,05/06/2015,0015,N796AA,JFK,11:30,11:17,0390 ,0382,-13,11:11,0006,0000,0000,0000,0000,0000,
  AA,05/06/2015,0069,N3ERAA,MIA,23:21,23:25,0376 ,0357,4,23:20,0005,0000,0000,0000,0000,0000,
  AA,05/06/2015,0085,N789AA,JFK,19:18,19:09,0403 ,0398,-9,19:06,0003,0000,0000,0000,0000,0000,
  AA,05/06/2015,0159,N5EJAA,DFW,09:04,08:48,0234 ,0217,-16,08:44,0004,0000,0000,0000,0000,0000,
  AA,05/06/2015,0163,N788AA,JFK,23:36,23:21,0396 ,0385,-15,23:16,0005,0000,0000,0000,0000,0000,
